gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[4]/c06[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[4]/c06[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[4]/c06[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[4]/c06[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[4]/c06[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[4]/c06[8]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[4]/c06[9]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[4]/c06[10]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[8]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[9]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[10]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[11]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[12]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[13]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[14]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[15]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[16]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[4]/c04/c05[5]/c06[17]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[8]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[9]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[10]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[11]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[8]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[9]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[10]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[11]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[12]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[13]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[14]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[15]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[16]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[17]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[18]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[19]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[20]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[21]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[22]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[23]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[24]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[25]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[26]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[12]/c06[27]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[8]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[9]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[10]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[11]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[12]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[13]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[14]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[15]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[16]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[17]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[18]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[19]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[20]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[21]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[22]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[23]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[24]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[25]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[26]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[27]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[28]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[29]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[30]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[31]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[13]/c06[32]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[8]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[9]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[10]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[1]/c07[11]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[2]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[2]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[3]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[3]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[3]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[3]/c07[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[5]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[5]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[5]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[14]/c06[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[15]/c06[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[15]/c06[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[15]/c06[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[15]/c06[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[15]/c06[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[15]/c06[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[15]/c06[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[1]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[1]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[1]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[1]/c07[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[1]/c07[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[1]/c07[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[1]/c07[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[2]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[2]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[3]/c07/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[4]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[4]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[4]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[5]/c07/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[6]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[6]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[6]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[7]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[7]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[16]/c06[7]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[1]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[1]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[1]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[1]/c07[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[1]/c07[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[1]/c07[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[1]/c07[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[2]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[2]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[2]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[2]/c07[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[2]/c07[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[3]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[3]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[3]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[3]/c07[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[4]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[4]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[5]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[5]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[5]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[6]/c07[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[6]/c07[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[6]/c07[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[6]/c07[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[6]/c07[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[6]/c07[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[17]/c06[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[18]/c06[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[18]/c06[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[18]/c06[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[18]/c06[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[5]/c04/c05[18]/c06[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[1]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[2]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[3]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[4]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[5]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[6]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[7]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[8]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[9]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[10]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[11]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[12]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[13]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[14]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[15]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[16]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[17]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[18]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[19]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[20]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[21]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[22]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[23]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[24]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[25]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[26]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[27]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[28]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[29]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[30]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[31]/did/container[2],folder
gbassoc.xml,/ead/archdesc/dsc/c01[14]/c02[3]/c03[6]/c04/c05[1]/c06[32]/did/container[2],folder
